,time,open,high,low,close,volume,trades,start
262,1628870400000.0,21.565,21.948,21.467,21.939,380799.605,17451.0,2021-08-13 16:00:00
263,1628874000000.0,21.944,22.0,21.732,21.938,344458.695,13366.0,2021-08-13 17:00:00
264,1628877600000.0,21.938,21.96,21.702,21.816,237113.478,10001.0,2021-08-13 18:00:00
265,1628881200000.0,21.818,21.85,21.67,21.814,202692.359,7578.0,2021-08-13 19:00:00
266,1628884800000.0,21.815,22.293,21.738,22.21,831144.104,43540.0,2021-08-13 20:00:00
267,1628888400000.0,22.208,22.35,22.133,22.231,378400.764,19866.0,2021-08-13 21:00:00
268,1628892000000.0,22.231,22.4,22.11,22.333,359061.579,15242.0,2021-08-13 22:00:00
269,1628895600000.0,22.331,22.729,22.311,22.723,632557.135,45957.0,2021-08-13 23:00:00
270,1628899200000.0,22.723,22.73,22.266,22.541,802762.655,33873.0,2021-08-14 00:00:00
271,1628902800000.0,22.548,22.73,22.405,22.469,492157.332,17520.0,2021-08-14 01:00:00
272,1628906400000.0,22.474,22.568,22.338,22.448,274950.648,10294.0,2021-08-14 02:00:00
273,1628910000000.0,22.447,22.64,22.415,22.599,228360.651,9849.0,2021-08-14 03:00:00
274,1628913600000.0,22.598,22.61,22.377,22.42,282573.3,9197.0,2021-08-14 04:00:00
275,1628917200000.0,22.42,22.57,22.405,22.547,132440.329,6408.0,2021-08-14 05:00:00
276,1628920800000.0,22.541,22.929,22.531,22.767,584179.366,39000.0,2021-08-14 06:00:00
277,1628924400000.0,22.767,22.983,22.687,22.866,405765.126,26112.0,2021-08-14 07:00:00
278,1628928000000.0,22.867,23.335,22.86,23.114,882163.308,55728.0,2021-08-14 08:00:00
279,1628931600000.0,23.117,23.488,22.238,22.572,1100422.874,63775.0,2021-08-14 09:00:00
280,1628935200000.0,22.572,22.826,21.801,21.974,1915891.399,77046.0,2021-08-14 10:00:00
281,1628938800000.0,21.985,22.417,21.771,22.413,709320.69,27078.0,2021-08-14 11:00:00
