,time,open,high,low,close,volume,trades,start
193,1628626500000.0,20.691,20.851,20.681,20.693,102616.759,4921.0,2021-08-10 20:15:00
194,1628627400000.0,20.694,20.809,20.69,20.691,65830.274,2681.0,2021-08-10 20:30:00
195,1628628300000.0,20.698,20.826,20.697,20.805,72547.646,2699.0,2021-08-10 20:45:00
196,1628629200000.0,20.805,20.903,20.796,20.885,88958.221,4408.0,2021-08-10 21:00:00
197,1628630100000.0,20.886,20.95,20.744,20.938,146095.77,6113.0,2021-08-10 21:15:00
198,1628631000000.0,20.938,21.004,20.937,20.999,97165.416,6649.0,2021-08-10 21:30:00
199,1628631900000.0,20.999,21.0,20.819,20.889,106700.923,4478.0,2021-08-10 21:45:00
200,1628632800000.0,20.89,21.006,20.88,20.969,74360.549,2756.0,2021-08-10 22:00:00
201,1628633700000.0,20.967,21.008,20.766,20.779,121469.74,3729.0,2021-08-10 22:15:00
202,1628634600000.0,20.774,20.835,20.558,20.679,160656.789,7146.0,2021-08-10 22:30:00
203,1628635500000.0,20.682,20.682,20.4,20.469,224053.86,9113.0,2021-08-10 22:45:00
204,1628636400000.0,20.469,20.632,20.45,20.538,68029.14,2892.0,2021-08-10 23:00:00
205,1628637300000.0,20.543,20.602,20.466,20.466,59333.664,2155.0,2021-08-10 23:15:00
206,1628638200000.0,20.466,20.662,20.466,20.631,79566.026,2891.0,2021-08-10 23:30:00
207,1628639100000.0,20.635,20.65,20.545,20.616,51483.229,1972.0,2021-08-10 23:45:00
208,1628640000000.0,20.61,20.8,20.54,20.799,128242.104,4377.0,2021-08-11 00:00:00
209,1628640900000.0,20.798,20.875,20.636,20.759,117587.21,4938.0,2021-08-11 00:15:00
210,1628641800000.0,20.765,20.861,20.751,20.838,101166.656,2961.0,2021-08-11 00:30:00
211,1628642700000.0,20.826,20.895,20.819,20.871,94798.768,3300.0,2021-08-11 00:45:00
212,1628643600000.0,20.871,20.981,20.75,20.933,102370.636,5089.0,2021-08-11 01:00:00
213,1628644500000.0,20.934,21.087,20.928,21.05,177188.212,12379.0,2021-08-11 01:15:00
214,1628645400000.0,21.048,21.11,20.919,20.973,188171.737,6527.0,2021-08-11 01:30:00
215,1628646300000.0,20.972,21.033,20.887,21.012,71410.894,2771.0,2021-08-11 01:45:00
216,1628647200000.0,21.012,21.135,21.012,21.028,111909.447,6169.0,2021-08-11 02:00:00
217,1628648100000.0,21.028,21.125,20.935,20.978,85900.91,2898.0,2021-08-11 02:15:00
218,1628649000000.0,20.978,20.997,20.814,20.861,139216.66,5190.0,2021-08-11 02:30:00
219,1628649900000.0,20.863,20.928,20.733,20.885,93307.377,4270.0,2021-08-11 02:45:00
220,1628650800000.0,20.886,20.886,20.8,20.852,64813.438,1623.0,2021-08-11 03:00:00
221,1628651700000.0,20.851,20.973,20.851,20.919,56746.176,2098.0,2021-08-11 03:15:00
222,1628652600000.0,20.918,21.034,20.916,20.987,88947.979,2465.0,2021-08-11 03:30:00
223,1628653500000.0,20.991,21.135,20.991,21.086,74560.191,4130.0,2021-08-11 03:45:00
224,1628654400000.0,21.085,21.207,21.058,21.165,141706.838,9576.0,2021-08-11 04:00:00
225,1628655300000.0,21.163,21.196,21.131,21.178,93567.559,2625.0,2021-08-11 04:15:00
226,1628656200000.0,21.177,21.18,20.93,21.043,97268.081,4368.0,2021-08-11 04:30:00
227,1628657100000.0,21.052,21.175,21.049,21.126,60194.946,2208.0,2021-08-11 04:45:00
228,1628658000000.0,21.131,21.25,21.129,21.187,113804.103,6391.0,2021-08-11 05:00:00
229,1628658900000.0,21.183,21.22,21.128,21.169,89403.015,2988.0,2021-08-11 05:15:00
230,1628659800000.0,21.173,21.337,21.168,21.318,158875.976,10742.0,2021-08-11 05:30:00
231,1628660700000.0,21.319,21.339,21.243,21.29,116576.684,6407.0,2021-08-11 05:45:00
232,1628661600000.0,21.291,21.347,21.271,21.313,110765.378,4282.0,2021-08-11 06:00:00
233,1628662500000.0,21.312,21.479,21.283,21.463,277833.095,13244.0,2021-08-11 06:15:00
234,1628663400000.0,21.463,21.579,21.201,21.318,371994.617,24229.0,2021-08-11 06:30:00
235,1628664300000.0,21.318,21.529,21.235,21.504,303780.76,10505.0,2021-08-11 06:45:00
236,1628665200000.0,21.506,21.65,21.459,21.59,397269.546,14287.0,2021-08-11 07:00:00
237,1628666100000.0,21.591,21.7,21.464,21.692,232803.145,9412.0,2021-08-11 07:15:00
238,1628667000000.0,21.692,21.694,21.579,21.619,202472.377,7969.0,2021-08-11 07:30:00
239,1628667900000.0,21.619,21.681,21.44,21.494,183852.165,7474.0,2021-08-11 07:45:00
240,1628668800000.0,21.499,21.611,21.287,21.337,254914.81,11088.0,2021-08-11 08:00:00
241,1628669700000.0,21.339,21.4,21.175,21.331,145330.931,8071.0,2021-08-11 08:15:00
242,1628670600000.0,21.334,21.354,21.234,21.293,95742.626,3837.0,2021-08-11 08:30:00
243,1628671500000.0,21.294,21.466,21.278,21.46,110391.522,4047.0,2021-08-11 08:45:00
244,1628672400000.0,21.46,21.54,21.34,21.352,157248.939,5844.0,2021-08-11 09:00:00
245,1628673300000.0,21.356,21.52,21.334,21.486,111922.119,3944.0,2021-08-11 09:15:00
246,1628674200000.0,21.486,21.98,21.485,21.868,538413.843,40208.0,2021-08-11 09:30:00
247,1628675100000.0,21.872,21.991,21.68,21.718,278634.412,12398.0,2021-08-11 09:45:00
248,1628676000000.0,21.718,21.922,21.698,21.818,145816.193,5114.0,2021-08-11 10:00:00
249,1628676900000.0,21.815,21.921,21.52,21.656,334397.886,12477.0,2021-08-11 10:15:00
250,1628677800000.0,21.656,21.747,21.533,21.698,211457.853,8990.0,2021-08-11 10:30:00
251,1628678700000.0,21.696,21.787,21.655,21.674,91149.879,3705.0,2021-08-11 10:45:00
252,1628679600000.0,21.679,21.821,21.612,21.807,127602.726,4321.0,2021-08-11 11:00:00
253,1628680500000.0,21.808,22.0,21.781,21.815,351446.899,11953.0,2021-08-11 11:15:00
254,1628681400000.0,21.819,21.822,21.65,21.704,279475.092,6783.0,2021-08-11 11:30:00
255,1628682300000.0,21.703,21.713,21.527,21.534,416101.258,9016.0,2021-08-11 11:45:00
256,1628683200000.0,21.535,21.598,21.305,21.394,347018.817,15782.0,2021-08-11 12:00:00
257,1628684100000.0,21.393,21.466,21.124,21.209,369363.559,12818.0,2021-08-11 12:15:00
258,1628685000000.0,21.205,21.431,21.201,21.425,287414.116,7351.0,2021-08-11 12:30:00
259,1628685900000.0,21.425,21.429,21.359,21.392,141630.587,4105.0,2021-08-11 12:45:00
260,1628686800000.0,21.393,21.424,21.176,21.342,311090.149,9390.0,2021-08-11 13:00:00
261,1628687700000.0,21.342,21.698,21.336,21.67,285350.944,11713.0,2021-08-11 13:15:00
262,1628688600000.0,21.669,21.677,21.59,21.662,127056.455,5863.0,2021-08-11 13:30:00
263,1628689500000.0,21.664,21.838,21.633,21.724,253803.982,14272.0,2021-08-11 13:45:00
264,1628690400000.0,21.724,21.9,21.668,21.853,204886.35,11481.0,2021-08-11 14:00:00
265,1628691300000.0,21.853,21.965,21.829,21.869,297889.932,13343.0,2021-08-11 14:15:00
266,1628692200000.0,21.868,22.135,21.867,22.109,297487.98,16878.0,2021-08-11 14:30:00
267,1628693100000.0,22.108,22.111,21.8,21.914,312853.606,17954.0,2021-08-11 14:45:00
268,1628694000000.0,21.912,22.064,21.737,22.016,198101.491,8547.0,2021-08-11 15:00:00
269,1628694900000.0,22.021,22.054,21.924,21.989,143688.325,5037.0,2021-08-11 15:15:00
